日期,用电量(kWh),用电时段,用电设备
2024-09-24,2.19,白天,空调
2024-08-09,2.44,全天,热水器
2024-09-22,0.63,夜晚,电视
2024-06-25,0.72,夜晚,电脑
2024-02-14,0.89,夜晚,冰箱
2024-11-16,0.52,夜晚,洗衣机
2024-12-14,1.06,夜晚,冰箱
2024-11-15,1.58,白天,洗衣机
2024-12-08,0.1,夜晚,照明
2024-12-08,1.31,夜晚,冰箱
2024-08-20,2.52,全天,热水器
2024-03-31,1.23,全天,洗衣机
2024-11-13,0.26,白天,电视
2024-06-28,2.56,夜晚,热水器
2024-03-19,2.37,夜晚,空调
2024-01-10,0.84,白天,照明
2024-08-27,0.16,全天,照明
2024-03-30,0.29,白天,电视
2024-05-22,3.79,白天,热水器
2024-02-25,1.23,全天,冰箱
2024-02-05,2.4,夜晚,热水器
2024-06-21,0.27,白天,电视
2024-06-17,0.33,夜晚,电视
2024-10-16,0.46,白天,照明
2024-12-13,3.61,白天,空调
2024-04-03,5.94,夜晚,热水器
2024-09-07,1.6,全天,洗衣机
2024-12-23,1.56,白天,洗衣机
2024-10-09,1.08,白天,冰箱
2024-10-03,5.73,白天,热水器
2024-09-05,4.95,夜晚,热水器
2024-08-12,2.87,全天,热水器
2024-08-09,2.13,白天,热水器
2024-10-10,0.45,全天,电视
2024-04-13,0.11,白天,电视
2024-08-29,0.86,白天,照明
2024-06-10,7.56,夜晚,空调
2024-07-16,1.33,全天,冰箱
2024-12-08,4.12,白天,热水器
2024-04-11,0.98,全天,冰箱
2024-10-24,1.03,白天,冰箱
2024-04-20,1.16,夜晚,冰箱
2024-06-18,7.59,白天,空调
2024-09-19,5.04,白天,热水器
2024-02-12,0.87,夜晚,电脑
2024-09-17,1.08,夜晚,冰箱
2024-08-03,1.15,白天,冰箱
2024-03-11,1.42,夜晚,冰箱
2024-05-11,5.55,白天,热水器
2024-10-01,0.72,夜晚,电脑
2024-03-05,2.58,夜晚,热水器
2024-05-13,4.58,白天,热水器
2024-04-12,2.16,全天,空调
2024-01-31,0.12,全天,电视
2024-05-09,3.52,全天,热水器
2024-02-04,2.77,全天,热水器
2024-03-17,0.39,夜晚,照明
2024-06-23,1.31,全天,洗衣机
2024-06-18,0.83,全天,电脑
2024-10-06,6.54,夜晚,空调
2024-12-08,0.36,全天,电视
2024-10-20,0.64,白天,照明
2024-04-25,0.84,全天,电视
2024-08-30,0.81,白天,照明
2024-03-06,3.87,白天,热水器
2024-01-14,0.15,白天,电视
2024-03-14,0.24,全天,照明
2024-05-21,0.67,白天,洗衣机
2024-03-28,1.58,全天,洗衣机
2024-06-28,4.42,夜晚,热水器
2024-02-18,0.94,白天,电脑
2024-01-02,3.97,夜晚,热水器
2024-09-11,0.82,白天,电脑
2024-01-14,6.32,全天,空调
2024-08-08,0.66,全天,电脑
2024-12-02,0.26,夜晚,电视
2024-01-02,0.56,夜晚,电脑
2024-09-06,1.12,全天,洗衣机
2024-11-22,0.95,全天,洗衣机
2024-04-29,1.65,夜晚,洗衣机
2024-03-25,0.55,夜晚,照明
2024-06-29,2.53,全天,热水器
2024-01-20,1.13,全天,洗衣机
2024-09-13,0.3,夜晚,照明
2024-03-24,4.77,全天,热水器
2024-05-20,0.67,白天,电脑
2024-04-01,0.16,夜晚,照明
2024-07-23,1.89,白天,洗衣机
2024-06-03,0.21,白天,电脑
2024-10-01,0.72,白天,照明
2024-01-16,0.64,全天,电视
2024-07-14,3.97,夜晚,热水器
2024-12-21,4.04,白天,热水器
2024-05-30,0.4,全天,电脑
2024-08-13,7.61,全天,空调
2024-01-30,1.87,夜晚,洗衣机
2024-07-23,0.97,白天,冰箱
2024-05-10,5.66,夜晚,热水器
2024-11-09,0.7,夜晚,洗衣机
2024-06-02,0.97,全天,电脑
2024-09-10,0.63,夜晚,照明
2024-09-06,5.99,白天,热水器
2024-03-29,5.68,夜晚,热水器
2024-03-21,5.28,夜晚,空调
2024-02-24,0.34,夜晚,电脑
2024-11-05,0.77,全天,照明
2024-09-20,0.94,全天,电视
2024-10-24,1.02,夜晚,洗衣机
2024-06-14,4.55,夜晚,空调
2024-04-22,0.74,全天,电脑
2024-09-01,3.42,全天,空调
2024-06-25,0.54,全天,电视
2024-03-11,2.57,夜晚,空调
2024-01-29,1.41,全天,洗衣机
2024-03-07,0.45,白天,照明
2024-01-10,4.4,全天,热水器
2024-08-28,3.52,白天,热水器
2024-12-28,1.4,白天,冰箱
2024-04-11,3.03,全天,热水器
2024-12-26,1.01,全天,冰箱
2024-08-03,4.14,白天,空调
2024-02-10,0.15,白天,照明
2024-07-02,6.25,全天,空调
2024-10-27,1.26,夜晚,洗衣机
2024-08-31,0.81,白天,电视
2024-08-09,0.72,夜晚,电视
2024-04-08,0.59,夜晚,洗衣机
2024-11-10,0.14,白天,照明
2024-01-22,0.77,白天,照明
2024-05-27,6.88,全天,空调
2024-08-02,1.16,白天,冰箱
2024-07-10,0.56,白天,电脑
2024-08-10,2.55,全天,热水器
2024-06-03,2.85,夜晚,热水器
2024-10-22,0.62,夜晚,电视
2024-08-17,5.88,白天,热水器
2024-02-02,1.72,夜晚,空调
2024-09-30,0.37,全天,照明
2024-04-16,1.51,全天,洗衣机
2024-03-25,0.14,夜晚,电视
2024-01-21,0.9,全天,电视
2024-07-09,0.43,夜晚,电脑
2024-10-23,0.4,夜晚,电视
2024-10-30,0.34,夜晚,照明
2024-09-18,2.02,全天,热水器
2024-07-02,2.5,夜晚,热水器
2024-11-06,2.44,夜晚,空调
2024-03-04,0.19,夜晚,电脑
2024-05-19,0.1,白天,电脑
2024-11-06,1.19,全天,冰箱
2024-12-29,5.49,全天,空调
2024-02-18,0.44,夜晚,电脑
2024-06-16,4.66,夜晚,热水器
2024-05-05,5.53,白天,热水器
2024-02-22,0.23,白天,电脑
2024-05-18,0.57,全天,电脑
2024-04-28,0.88,夜晚,电视
2024-09-08,1.89,全天,洗衣机
2024-01-13,0.79,白天,电视
2024-01-07,0.52,全天,照明
2024-10-16,0.6,全天,洗衣机
2024-06-10,5.43,夜晚,热水器
2024-12-07,0.2,全天,电视
2024-07-01,6.81,全天,空调
2024-12-03,3.73,全天,空调
2024-08-22,1.28,全天,冰箱
2024-06-19,1.28,白天,冰箱
2024-12-28,0.69,夜晚,电视
2024-08-26,1.19,夜晚,冰箱
2024-10-16,0.85,夜晚,电视
2024-02-22,0.63,夜晚,洗衣机
2024-09-01,5.27,全天,空调
2024-02-16,0.52,夜晚,电视
2024-09-28,1.0,夜晚,洗衣机
2024-10-26,1.7,白天,洗衣机
2024-07-26,0.36,全天,照明
2024-04-27,0.61,夜晚,照明
2024-07-29,7.5,白天,空调
2024-11-24,1.16,白天,冰箱
2024-06-27,0.15,全天,电视
2024-05-28,1.05,白天,洗衣机
2024-08-31,5.81,白天,热水器
2024-07-27,7.12,白天,空调
2024-08-16,4.56,夜晚,热水器
2024-07-24,0.58,白天,洗衣机
2024-12-14,5.92,全天,空调
2024-07-16,2.77,夜晚,热水器
2024-07-30,2.94,夜晚,热水器
2024-08-11,7.45,白天,空调
2024-06-19,1.12,白天,冰箱
2024-10-08,2.08,夜晚,空调
2024-03-31,7.93,夜晚,空调
2024-06-01,3.84,夜晚,热水器
2024-01-02,1.18,夜晚,冰箱
2024-03-28,4.68,全天,热水器
2024-11-14,0.96,白天,电脑
2024-01-13,0.57,全天,照明
2024-03-19,1.39,全天,冰箱
2024-12-28,0.85,夜晚,冰箱
2024-09-05,1.66,全天,洗衣机
